date,min,max,pm25,q1,q3,stdev,count
2023-07-15T00:00:00.000Z,0.77,66,2.1,1.5,2.33,3.271,585
2023-07-16T00:00:00.000Z,0.8,4.75,2.63,2.2,3.35,0.86,587
2023-07-17T00:00:00.000Z,0.77,5.13,2.35,1.58,3.38,1.081,385
2023-07-18T00:00:00.000Z,0.6,2.72,1.14,0.98,1.58,0.452,589
2023-07-19T00:00:00.000Z,0.52,2.5,1.33,1.09,1.7,0.407,473
2023-07-20T00:00:00.000Z,0.4,3.67,1.3,0.9,1.85,0.691,563
2023-07-21T00:00:00.000Z,0.65,3.33,1.3,0.98,1.98,0.618,587
2023-07-22T00:00:00.000Z,0.3,6.32,1.23,0.8,2.08,0.788,583
2023-07-23T00:00:00.000Z,0.6,10.18,3.45,2.45,4.25,1.603,580
2023-07-24T00:00:00.000Z,0.4,11.68,0.9,0.73,6.9,3.573,587
2023-07-25T00:00:00.000Z,0.82,3.8,1.77,1.4,2.2,0.568,589
2023-07-26T00:00:00.000Z,0.32,2.88,1.3,1,1.84,0.508,585
2023-07-27T00:00:00.000Z,0.8,5.35,2.4,1.8,2.9,0.825,577
2023-07-28T00:00:00.000Z,0.7,6.65,2.58,1.5,3.79,1.353,585
2023-07-29T00:00:00.000Z,1.02,8.19,3.03,2.27,3.92,1.545,583
2023-07-30T00:00:00.000Z,1.17,5.2,2.5,2,3.26,0.801,589
2023-07-31T00:00:00.000Z,0.6,4.28,1.6,1.14,2.27,0.837,583
2023-08-01T00:00:00.000Z,0.43,55.55,1.1,0.9,1.4,2.752,591
2023-08-02T00:00:00.000Z,0.55,3.6,1.02,0.9,1.38,0.493,576
2023-08-03T00:00:00.000Z,0.4,6.13,1.9,1.1,3.1,1.333,573
2023-08-04T00:00:00.000Z,0.8,4.34,2.2,2,2.52,0.519,585
2023-08-05T00:00:00.000Z,0.4,21.73,1.25,0.9,1.73,1.057,582
2023-08-06T00:00:00.000Z,1,5.75,1.9,1.6,2.29,0.615,587
2023-08-07T00:00:00.000Z,1.08,7.7,3.19,2.58,4.05,1.359,586
2023-08-08T00:00:00.000Z,1.35,5.09,3.13,2.65,3.55,0.616,590
2023-08-09T00:00:00.000Z,1,4.55,2.08,1.7,2.72,0.719,586
2023-08-10T00:00:00.000Z,1.17,4,2.29,1.98,2.7,0.535,574
2023-08-11T00:00:00.000Z,0.55,6.32,1.85,1.38,2.7,1.517,576
2023-08-12T00:00:00.000Z,0.73,74.05,2.88,1.45,5.31,10.047,589
2023-08-13T00:00:00.000Z,1.7,14.57,3.47,2.7,5.38,2.145,586
2023-08-14T00:00:00.000Z,1,9.15,2.87,2.2,4.78,1.627,590
2023-08-15T00:00:00.000Z,1.4,12.9,4.97,3.29,6.69,2.633,588
2023-08-16T00:00:00.000Z,0.4,4.3,1.17,0.93,2.09,0.906,589
2023-08-17T00:00:00.000Z,0.5,2.15,1.2,1,1.42,0.309,585
2023-08-18T00:00:00.000Z,0.63,23.63,1.45,1.2,1.7,1.027,588
2023-08-19T00:00:00.000Z,1.38,9.25,3.4,2.88,4.55,1.238,586
2023-08-20T00:00:00.000Z,0.88,27.6,3.7,2.35,9.07,5.567,579
2023-08-21T00:00:00.000Z,0.93,5.97,1.92,1.5,2.87,0.978,569
2023-08-22T00:00:00.000Z,0.82,4.3,2,1.55,2.52,0.77,588
2023-08-23T00:00:00.000Z,0.8,4.97,1.65,1.4,3.17,1.047,588
2023-08-24T00:00:00.000Z,0.7,2.9,1.2,1,1.66,0.445,580
2023-08-25T00:00:00.000Z,1,8,3.53,2.71,4.59,1.468,584
2023-08-26T00:00:00.000Z,0.6,11.77,2.1,1.3,4.84,2.483,585
2023-08-27T00:00:00.000Z,0.9,4.84,2.1,1.7,2.6,0.704,576
2023-08-28T00:00:00.000Z,0.4,5.22,1.1,0.82,2.2,1.051,577
2023-08-29T00:00:00.000Z,0.55,2,1,0.88,1.14,0.227,583
2023-08-30T00:00:00.000Z,0.32,3.25,0.88,0.63,1.33,0.493,578
2023-08-31T00:00:00.000Z,0.63,3.8,1.65,1.2,2.27,0.718,585
2023-09-01T00:00:00.000Z,0.6,3.53,1.7,1.38,2.13,0.565,583
2023-09-02T00:00:00.000Z,1.12,9.94,1.94,1.7,3.5,1.547,582
2023-09-03T00:00:00.000Z,1.2,4.59,2.04,1.88,2.33,0.563,579
2023-09-04T00:00:00.000Z,1.55,7.68,3.05,2.14,5,1.63,581
2023-09-05T00:00:00.000Z,0.8,16.95,2.47,1.98,3.3,3.29,577
2023-09-06T00:00:00.000Z,0.82,27.48,6.7,3.28,13.77,6.514,583
2023-09-07T00:00:00.000Z,1.77,6.45,3.28,2.85,3.83,0.93,590
2023-09-08T00:00:00.000Z,2.78,7.85,4.9,4.34,5.57,0.949,586
2023-09-09T00:00:00.000Z,5,17.5,8.19,7.07,10.1,2.705,574
2023-09-10T00:00:00.000Z,11.35,52.28,28.13,24.37,34.75,7.979,581
2023-09-11T00:00:00.000Z,10.88,81.15,22.8,15.37,31.58,16.014,584
2023-09-12T00:00:00.000Z,0.85,109,16.48,1.9,50.72,29.782,579
2023-09-13T00:00:00.000Z,0.8,4.2,1.5,1.2,1.92,0.469,562
2023-09-14T00:00:00.000Z,0.47,2.7,0.9,0.77,1.1,0.405,584
2023-09-15T00:00:00.000Z,0.63,3.67,1.25,1.02,1.5,0.628,570
2023-09-16T00:00:00.000Z,1.4,5.97,2.63,1.95,3.08,0.789,585
2023-09-17T00:00:00.000Z,1.7,46.95,3.17,2.6,3.67,3.134,587
2023-09-18T00:00:00.000Z,2.4,10.05,5.88,4.2,7.2,1.854,574
2023-09-19T00:00:00.000Z,0.8,6.88,2.08,1.6,2.63,0.948,558
2023-09-20T00:00:00.000Z,0.85,4.2,2.1,1.7,2.45,0.583,555
2023-09-21T00:00:00.000Z,1.52,3.47,2.2,2,2.4,0.316,583
2023-09-22T00:00:00.000Z,0.2,10.4,2.92,1.83,4.29,2.328,585
2023-09-23T00:00:00.000Z,0.3,9.68,1.23,0.9,5.17,2.697,589
2023-09-24T00:00:00.000Z,0.65,3.75,1.2,1.02,1.63,0.695,572
2023-09-25T00:00:00.000Z,0.8,16.88,2,1.5,2.72,3.454,589
2023-09-26T00:00:00.000Z,2.35,23.95,9.57,4.4,15.98,6.235,563
2023-09-27T00:00:00.000Z,5.2,57.25,18.98,12.09,31.75,14.282,568
2023-09-28T00:00:00.000Z,2.52,39.1,13.14,3.79,25.4,10.424,588
2023-09-29T00:00:00.000Z,1,10.18,4.28,3.66,4.93,1.537,589
2023-09-30T00:00:00.000Z,0.88,5.4,2.65,1.95,4.28,1.217,578
2023-10-01T00:00:00.000Z,1.2,93.72,2.17,1.85,4.45,5.284,556
2023-10-02T00:00:00.000Z,1.23,26.02,7.17,4.96,12.92,6.144,556
2023-10-03T00:00:00.000Z,0.7,72.97,12.19,2.6,27.3,19.119,578
2023-10-04T00:00:00.000Z,2,6.7,3.88,2.94,4.59,1.048,581
2023-10-05T00:00:00.000Z,0.63,7.47,1.8,1.08,3.07,1.451,581
2023-10-06T00:00:00.000Z,0.4,7.3,3.17,2.1,3.97,1.351,573
2023-10-07T00:00:00.000Z,0.2,10.4,0.4,0.3,0.88,2.149,527
2023-10-08T00:00:00.000Z,0.1,1.67,0.35,0.25,0.68,0.256,572
2023-10-09T00:00:00.000Z,0.35,4.2,0.9,0.73,1.3,0.818,558
2023-10-10T00:00:00.000Z,0.56,54.38,4.67,2.13,13.22,14.447,544
2023-10-11T00:00:00.000Z,1.1,57.85,4.62,3,20.45,16.695,566
2023-10-12T00:00:00.000Z,1.42,5.75,3.55,2.8,4.2,0.884,570
2023-10-13T00:00:00.000Z,0.6,22.55,4.03,2.83,6.05,4.042,563
2023-10-14T00:00:00.000Z,0.8,4.28,2.58,2.17,3,0.596,572
2023-10-15T00:00:00.000Z,0.1,4.32,1.8,1.17,2.4,0.797,578
2023-10-16T00:00:00.000Z,0.2,3.67,0.52,0.4,0.98,0.52,572
2023-10-17T00:00:00.000Z,0.4,2.65,0.98,0.8,1.17,0.293,568
2023-10-18T00:00:00.000Z,0.1,5.68,0.7,0.4,1.23,0.671,567
2023-10-19T00:00:00.000Z,0.2,2.1,0.8,0.5,1.17,0.4,560
2023-10-20T00:00:00.000Z,0.3,2.4,0.8,0.6,1.1,0.378,586
2023-10-21T00:00:00.000Z,0.08,27.58,0.28,0.2,0.5,1.787,582
2023-10-22T00:00:00.000Z,0.5,19.13,2.97,1.98,10.8,5.025,586
2023-10-23T00:00:00.000Z,0.5,2.95,1.52,1.3,1.77,0.348,587
2023-10-24T00:00:00.000Z,0.1,7.15,1.7,0.63,3.3,1.754,578
2023-10-25T00:00:00.000Z,0.4,3.03,1.02,0.8,1.38,0.379,583
2023-10-26T00:00:00.000Z,0.43,2.04,1.14,0.93,1.4,0.315,579
2023-10-27T00:00:00.000Z,0.2,1.45,0.7,0.55,0.8,0.214,577
2023-10-28T00:00:00.000Z,0.4,3.7,1.7,1.3,2.13,0.596,587
2023-10-29T00:00:00.000Z,0.25,12.07,2.4,1.77,3.22,2.188,581
2023-10-30T00:00:00.000Z,1,4.82,2.4,2.1,2.97,0.625,587
2023-10-31T00:00:00.000Z,0,37,2.29,0.4,5.15,3.892,590
2023-11-01T00:00:00.000Z,0,9.48,0.47,0.28,0.9,1.922,560
2023-11-02T00:00:00.000Z,1.5,15.45,3.4,2.5,5.4,3.277,558
2023-11-03T00:00:00.000Z,1,18.27,3.22,1.89,11.69,5.575,585
2023-11-04T00:00:00.000Z,0.6,7.5,2.52,1.4,5,1.881,589
2023-11-05T00:00:00.000Z,1.05,9.77,3.17,2.52,4.43,1.79,587
2023-11-06T00:00:00.000Z,0.5,24.45,2.6,1.4,15.68,7.473,578
2023-11-07T00:00:00.000Z,0.77,6.47,2.1,1.55,3.5,1.249,576
2023-11-08T00:00:00.000Z,0.65,9.1,4.05,1.27,6.5,2.63,580
2023-11-09T00:00:00.000Z,0.43,13.45,2.88,2.25,4.07,2.713,547
2023-11-10T00:00:00.000Z,0.2,11.9,3.65,1.88,5.4,2.741,574
2023-11-11T00:00:00.000Z,0.17,8.77,2.63,1.52,3.67,1.803,583
2023-11-12T00:00:00.000Z,1.6,13.18,4.75,3.89,6.3,2.196,357
2023-11-13T00:00:00.000Z,1.08,8.6,3.03,2.17,5.3,2.008,579
2023-11-14T00:00:00.000Z,0.22,3.33,1.07,0.65,2.29,0.879,582
2023-11-15T00:00:00.000Z,0.1,3.92,0.85,0.6,1.66,0.904,577
2023-11-16T00:00:00.000Z,0,2.54,0.2,0.1,0.35,0.497,587
2023-11-17T00:00:00.000Z,0.15,8.6,0.7,0.45,1.1,0.524,579
2023-11-18T00:00:00.000Z,0.6,7.13,1.6,1.33,1.92,0.497,577
2023-11-19T00:00:00.000Z,1.25,13.8,4.28,3.17,7.93,2.975,578
2023-11-20T00:00:00.000Z,3.3,10.27,6.68,4.46,8.82,2.197,577
2023-11-21T00:00:00.000Z,1.35,4.65,2.5,2.1,3.47,0.796,580
2023-11-22T00:00:00.000Z,0.4,8.13,1.82,1.15,2.5,1.501,584
2023-11-23T00:00:00.000Z,0.6,6.13,3.08,2.54,3.63,0.876,590
2023-11-24T00:00:00.000Z,0.08,4,0.68,0.4,1.3,0.669,584
2023-11-25T00:00:00.000Z,0.1,33.58,0.5,0.4,0.63,1.979,581
2023-11-26T00:00:00.000Z,0.2,3.05,0.8,0.6,1.48,0.6,583
2023-11-27T00:00:00.000Z,0.5,9.4,1.4,1.07,1.8,0.834,581
2023-11-28T00:00:00.000Z,0.6,4.4,1.23,1.02,1.66,0.653,588
2023-11-29T00:00:00.000Z,1.23,5.9,2.93,2.2,3.57,0.825,585
2023-11-30T00:00:00.000Z,0.43,3.95,1.9,1.05,2.67,0.909,590
2023-12-01T00:00:00.000Z,1,5.38,1.7,1.53,2,0.425,582
2023-12-02T00:00:00.000Z,0.7,3.5,1.92,1.4,2.23,0.584,536
2023-12-03T00:00:00.000Z,1.45,8.32,3.05,2.47,3.91,1.354,589
2023-12-04T00:00:00.000Z,4.03,21.75,8.48,6.42,10.5,2.61,589
2023-12-05T00:00:00.000Z,1.14,12.95,3.16,2.29,4.97,2.806,578
2023-12-06T00:00:00.000Z,1.2,18.05,6.85,2.58,13.38,5.292,589
2023-12-07T00:00:00.000Z,9.23,18.82,13.24,11.06,15.24,2.425,588
2023-12-08T00:00:00.000Z,11,33.67,22.14,16.95,25.65,5.55,586
2023-12-09T00:00:00.000Z,10.73,41.58,32.25,23.94,36.04,7.9,589
2023-12-10T00:00:00.000Z,5.4,26.2,12.63,8.14,18.48,5.797,588
2023-12-11T00:00:00.000Z,1.5,18.77,3.08,2.1,6.03,3.083,585
2023-12-12T00:00:00.000Z,1.52,6.63,2.87,2.29,4.09,1.369,588
2023-12-13T00:00:00.000Z,1.8,7.4,3.22,2.8,3.6,1.166,590
2023-12-14T00:00:00.000Z,1.6,10.98,3.2,2.88,4.5,1.728,589
2023-12-15T00:00:00.000Z,4.4,53.88,9.89,6.6,19.3,10.424,590
2023-12-16T00:00:00.000Z,3.38,15.52,5.52,4.84,7.6,2.648,586
2023-12-17T00:00:00.000Z,2.13,8.18,4.63,3.83,5.57,1.215,589
2023-12-18T00:00:00.000Z,0.6,18.13,3.78,2.52,8.27,4.009,590
2023-12-19T00:00:00.000Z,0.52,4.7,2.27,1.8,2.7,0.742,581
2023-12-20T00:00:00.000Z,0.4,5.6,2.6,1.77,3.38,1.159,586
2023-12-21T00:00:00.000Z,0.45,8.93,3.45,2.47,4.82,1.56,592
2023-12-22T00:00:00.000Z,0.77,5.4,2.12,1.4,3.33,1.093,586
2023-12-23T00:00:00.000Z,0.2,2.27,0.93,0.7,1.25,0.397,589
2023-12-24T00:00:00.000Z,0.2,28.2,3.19,1.9,4.34,5.452,584
2023-12-25T00:00:00.000Z,2.9,8.52,5.34,3.95,6.03,1.232,588
2023-12-26T00:00:00.000Z,0.22,5.5,2.17,1.58,2.97,1.032,519
2023-12-27T00:00:00.000Z,0.3,5.72,3.4,1.6,4.15,1.431,586
2023-12-28T00:00:00.000Z,1.73,11.68,5.8,3.56,7.82,2.503,584
2023-12-29T00:00:00.000Z,1.4,7.13,3.45,2.83,4.4,1.166,575
2023-12-30T00:00:00.000Z,0.9,12.1,2.5,1.92,3.15,0.903,590
2023-12-31T00:00:00.000Z,2.17,57.7,5.2,4.2,6.65,5.206,583
2024-01-01T00:00:00.000Z,0.1,27.77,7.82,0.73,20.72,9.568,581
2024-01-02T00:00:00.000Z,0.1,3.33,1.92,0.5,2.5,0.971,503
2024-01-03T00:00:00.000Z,0.3,4.68,0.7,0.56,1.1,0.895,580
2024-01-04T00:00:00.000Z,0.3,2.1,0.8,0.68,1.2,0.373,583
2024-01-05T00:00:00.000Z,0.03,2.29,1.2,0.93,1.43,0.405,583
2024-01-06T00:00:00.000Z,0,2.8,1.23,0.7,1.6,0.618,588
2024-01-07T00:00:00.000Z,0.1,4.09,2.02,1.4,2.99,0.881,589
2024-01-08T00:00:00.000Z,0.9,8.65,1.8,1.43,2.7,0.881,586
2024-01-09T00:00:00.000Z,0.7,26.3,3.05,1.55,7.95,7.161,587
2024-01-10T00:00:00.000Z,3.45,83.1,12.95,6.22,19,7.705,583
2024-01-11T00:00:00.000Z,3.58,31.45,8.11,5.32,13.06,5.623,588
2024-01-12T00:00:00.000Z,4.22,36.2,13.38,10.95,18.72,6.405,592
2024-01-13T00:00:00.000Z,0.6,64.45,4.07,2.6,5.22,12.131,587
2024-01-14T00:00:00.000Z,1.1,4.53,2.41,1.88,3.05,0.753,584
2024-01-15T00:00:00.000Z,0.1,3.1,0.52,0.33,1.01,0.66,585
2024-01-16T00:00:00.000Z,0.2,12.38,1.2,0.7,1.67,2.263,583
2024-01-17T00:00:00.000Z,4,31.05,16.1,12.25,19.39,6.004,587
2024-01-18T00:00:00.000Z,0.43,14.9,2,1.3,4.04,2.996,589
2024-01-19T00:00:00.000Z,0.5,10.8,2.17,1.45,2.78,1.746,583
2024-01-20T00:00:00.000Z,0.4,27.77,4.68,1.8,7.88,6.519,592
2024-01-21T00:00:00.000Z,1.65,32.85,8.69,3.1,18.8,8.467,585
2024-01-22T00:00:00.000Z,1.4,17.1,7.4,6.22,9.48,3.782,587
2024-01-23T00:00:00.000Z,1.7,10.1,6.75,5.3,8.07,1.769,585
2024-01-24T00:00:00.000Z,0.2,12.82,8.32,5.75,10.13,3.221,575
2024-01-25T00:00:00.000Z,0.7,11.77,6.03,3.42,7.6,2.732,591
2024-01-26T00:00:00.000Z,2.5,28.08,8.43,6.84,13.24,6.152,589
2024-01-27T00:00:00.000Z,3.08,10.07,5.93,4.9,7.88,1.632,591
2024-01-28T00:00:00.000Z,3.2,20.48,5.43,4.63,7.53,4.226,591
2024-01-29T00:00:00.000Z,2.5,10.55,3.7,3.33,4.43,1.225,590
2024-01-30T00:00:00.000Z,4.09,72.43,23.63,17.45,38.08,14.269,591
2024-01-31T00:00:00.000Z,1,12.9,3.5,2.2,7.28,3.161,593
2024-02-01T00:00:00.000Z,2.1,10.55,6.38,4.9,7.8,1.883,562
2024-02-02T00:00:00.000Z,2.29,12.82,5.32,4.22,6.34,1.663,557
2024-02-03T00:00:00.000Z,2.75,6.65,4.59,4.13,5.2,0.726,577
2024-02-04T00:00:00.000Z,1.1,7.3,4.88,3.8,5.47,1.391,577
2024-02-05T00:00:00.000Z,0.4,8.43,2.63,1.6,3.5,1.283,591
2024-02-06T00:00:00.000Z,0.1,6.18,1.34,0.6,1.85,0.895,590
2024-02-07T00:00:00.000Z,0.2,4.25,0.8,0.63,1.92,0.859,585
2024-02-08T00:00:00.000Z,0.45,5.85,1.38,1.02,2.2,0.994,562
2024-02-09T00:00:00.000Z,0.5,4.28,1.6,1.08,2.22,0.807,582
2024-02-10T00:00:00.000Z,2.92,9.57,5.8,5.05,6.6,1.27,583
2024-02-11T00:00:00.000Z,2.13,8.43,5,4.5,5.7,1.14,588
2024-02-12T00:00:00.000Z,0.52,25.1,1.38,0.9,4.9,4.014,587
2024-02-13T00:00:00.000Z,2.65,42,8.93,5.35,16.95,8.428,587
2024-02-14T00:00:00.000Z,5.8,49.1,20.22,8.05,35.88,13.68,590
2024-02-15T00:00:00.000Z,3.15,28.4,12.2,7.8,18,6.3,574
2024-02-16T00:00:00.000Z,0.32,41.2,11.45,7.53,22.79,10.098,589
2024-02-17T00:00:00.000Z,0.1,6.9,0.85,0.6,1.8,1.43,589
2024-02-18T00:00:00.000Z,1.14,15.23,4.13,2.6,8.77,3.774,588
2024-02-19T00:00:00.000Z,0.9,57.45,3.4,2.69,9.75,9.647,588
2024-02-20T00:00:00.000Z,2.58,65.7,5.9,5.15,7.37,2.971,577
2024-02-21T00:00:00.000Z,1.08,26.42,3.94,2.75,12.68,6.818,586
2024-02-22T00:00:00.000Z,3.1,16.27,7.95,6.1,11.4,3.294,587
2024-02-23T00:00:00.000Z,0.4,14,1.45,1.2,1.9,2.626,589
2024-02-24T00:00:00.000Z,0.5,2.95,1.65,1.42,1.9,0.397,588
2024-02-25T00:00:00.000Z,0.32,8.69,1.95,1.27,4.09,1.888,586
2024-02-26T00:00:00.000Z,2.15,31.95,8.57,5.68,12,5.317,586
2024-02-27T00:00:00.000Z,3.13,22.88,11.07,7.4,14.27,4.189,587
2024-02-28T00:00:00.000Z,4.32,37.54,17.55,12.6,22.73,9.042,591
2024-02-29T00:00:00.000Z,17.95,37.54,22.23,20.8,26.98,4.382,587
2024-03-01T00:00:00.000Z,24.5,86.1,46.6,30.48,54.4,13.587,530
2024-03-02T00:00:00.000Z,24.52,77.55,56.22,47.55,64.47,12.094,587
2024-03-03T00:00:00.000Z,18.6,67.93,42.32,23.66,55.52,14.613,588
2024-03-04T00:00:00.000Z,2.83,20.2,6.72,3.65,13.18,5.375,583
2024-03-05T00:00:00.000Z,2.8,8.35,4.72,4.03,5.57,1.273,580
2024-03-06T00:00:00.000Z,3.9,9.35,6.34,5.68,7.28,1.164,582
2024-03-07T00:00:00.000Z,2.6,8.73,4.34,3.75,5.95,1.487,567
2024-03-08T00:00:00.000Z,1.6,20.38,7.57,5.15,9.51,3.626,584
2024-03-09T00:00:00.000Z,0.47,15.13,3.2,1.4,5.28,3.423,583
2024-03-10T00:00:00.000Z,3.38,18.48,8.3,4.65,14.35,4.507,586
2024-03-11T00:00:00.000Z,3.35,10.05,5.5,4.84,6.42,1.545,560
2024-03-12T00:00:00.000Z,2.4,48.65,6.9,5.05,9.46,8.003,564
2024-03-13T00:00:00.000Z,21.17,100.88,40.08,33.13,48.22,13.412,587
2024-03-14T00:00:00.000Z,14.23,118.72,31.05,22.9,34.9,17.225,582
2024-03-15T00:00:00.000Z,13,34.54,22.6,19.07,24.63,4.476,588
2024-03-16T00:00:00.000Z,0.2,20.73,3.72,1.67,8.19,5.975,586
2024-03-17T00:00:00.000Z,0.1,1.38,0.35,0.3,0.5,0.19,572
2024-03-18T00:00:00.000Z,0.17,2.67,0.9,0.6,1.08,0.313,587
2024-03-19T00:00:00.000Z,0.9,14.68,5.35,3.13,9.3,3.634,589
2024-03-20T00:00:00.000Z,5.6,70.15,16.14,8.38,42.03,18.123,582
2024-03-21T00:00:00.000Z,1.6,23.95,9.5,6.53,13.64,4.85,589
2024-03-22T00:00:00.000Z,2.6,36.25,9.24,5.07,18.95,9.039,510
2024-03-23T00:00:00.000Z,0.7,7.2,2.95,2.22,5.38,1.644,546
2024-03-24T00:00:00.000Z,0.9,11.27,4.8,3.15,6.65,2.385,574
2024-03-25T00:00:00.000Z,0.7,18.89,2.29,1.5,6.57,3.796,590
2024-03-26T00:00:00.000Z,1.8,13.82,5.09,3.4,8.35,2.953,590
2024-03-27T00:00:00.000Z,3,13.8,6.85,5.2,9.56,2.637,592
2024-03-28T00:00:00.000Z,1.02,57.03,9.52,7.03,11.3,9.279,587
2024-03-29T00:00:00.000Z,1.3,63.95,4.29,2.09,13.17,10.789,368
2024-03-30T00:00:00.000Z,0.7,36.85,2.52,1.75,8.75,8.012,585
2024-03-31T00:00:00.000Z,2.75,22.98,8.85,5.63,14.98,5.189,583
2024-04-01T00:00:00.000Z,2.1,32.45,6.54,3.92,11.42,6.764,536
2024-04-02T00:00:00.000Z,0,3.75,0.2,0.1,0.5,0.788,587
2024-04-03T00:00:00.000Z,0.2,4.95,1.77,1.4,2.34,0.915,585
2024-04-04T00:00:00.000Z,0.2,22.65,2.15,1.3,3.28,2.647,587
2024-04-05T00:00:00.000Z,0.5,16.57,2.5,1.88,6.15,3.556,583
2024-04-06T00:00:00.000Z,1.95,9.93,6.28,3.9,7.75,2.049,589
2024-04-07T00:00:00.000Z,0.8,8.75,2.1,1.57,3.6,1.304,589
2024-04-08T00:00:00.000Z,0.88,3.95,1.92,1.6,2.47,0.587,583
2024-04-09T00:00:00.000Z,1.12,13.73,2.75,2.15,4.63,2.289,586
2024-04-10T00:00:00.000Z,0.6,6.8,2.27,1.17,3.3,1.332,577
2024-04-11T00:00:00.000Z,2.29,7.5,4.5,3.55,5.22,1.091,568
2024-04-12T00:00:00.000Z,2.8,19.89,7.75,4.8,10.88,3.761,570
2024-04-13T00:00:00.000Z,1.67,49.2,4.78,2.85,8.91,4.229,589
2024-04-14T00:00:00.000Z,1.52,9.85,2.8,2.29,3.53,1.521,591
2024-04-15T00:00:00.000Z,1,3.35,1.9,1.63,2.17,0.398,588
2024-04-16T00:00:00.000Z,0.25,4.95,1.1,0.7,1.83,0.908,590
2024-04-17T00:00:00.000Z,0.13,7.85,0.4,0.3,1.91,1.894,588
2024-04-18T00:00:00.000Z,0.2,1.6,0.56,0.4,0.73,0.254,591
2024-04-19T00:00:00.000Z,0.2,5.3,1.2,0.7,1.8,1,586
2024-04-20T00:00:00.000Z,0.88,12.75,1.8,1.4,2.24,0.705,565
2024-04-21T00:00:00.000Z,0.5,4.53,1.25,0.82,1.88,1,590
2024-04-22T00:00:00.000Z,0.6,3.15,1.23,1.02,1.4,0.379,584
2024-04-23T00:00:00.000Z,0.56,6.78,2.22,1.58,3.26,1.146,581
2024-04-24T00:00:00.000Z,2.29,10.1,5.07,4.25,5.95,1.574,589
2024-04-25T00:00:00.000Z,1.08,5.97,3.33,2.52,4.18,1.161,590
2024-04-26T00:00:00.000Z,0.43,15.9,4.22,2.99,8.63,3.632,577
2024-04-27T00:00:00.000Z,1.08,46.92,4.8,2.78,18.2,9.259,587
2024-04-28T00:00:00.000Z,0.77,20.52,2.42,1.88,3.38,1.393,590
2024-04-29T00:00:00.000Z,0.4,5,1.2,0.77,1.77,0.87,590
2024-04-30T00:00:00.000Z,0.25,4.93,1,0.55,2.33,1.246,591
2024-05-01T00:00:00.000Z,1.3,21.33,2.4,2.13,2.72,1.152,547
2024-05-02T00:00:00.000Z,1,4.15,1.73,1.58,1.9,0.289,592
2024-05-03T00:00:00.000Z,1.2,3.25,1.72,1.58,1.9,0.252,588
2024-05-04T00:00:00.000Z,1.6,21.2,4.38,2.33,6.07,5.024,374
2024-05-05T00:00:00.000Z,2.13,26.65,15,9.44,20.58,6.806,477
2024-05-06T00:00:00.000Z,0.1,25.7,7.65,2.33,15.17,7.191,585
2024-05-07T00:00:00.000Z,0.77,4.78,2.22,1.75,2.6,0.61,589
2024-05-08T00:00:00.000Z,1,10.6,4.07,2.35,5.8,2.097,591
2024-05-09T00:00:00.000Z,2.1,115.32,8.02,4.5,11.45,6.307,590
2024-05-10T00:00:00.000Z,2.45,17.88,6.45,4.5,11.7,4.19,590
2024-05-11T00:00:00.000Z,0.52,13.55,5.79,2.1,7.93,3.201,590
2024-05-12T00:00:00.000Z,0.4,15,0.95,0.8,1.17,1.104,589
2024-05-13T00:00:00.000Z,0.4,3.5,0.82,0.68,1.08,0.374,587
2024-05-14T00:00:00.000Z,0.22,2.02,0.7,0.5,0.9,0.312,592
2024-05-15T00:00:00.000Z,0.5,3.5,1.45,1.2,1.83,0.635,586
2024-05-16T00:00:00.000Z,2.38,4.72,3.47,3.1,3.72,0.437,581
2024-05-17T00:00:00.000Z,1.6,19.89,2.92,2.29,3.6,1.512,592
2024-05-18T00:00:00.000Z,1.25,4.34,2.22,1.8,3.15,0.755,589
2024-05-19T00:00:00.000Z,1.4,18.1,2.95,2.52,3.51,0.887,592
2024-05-20T00:00:00.000Z,1.1,3.9,1.73,1.52,2,0.481,591
2024-05-21T00:00:00.000Z,0.3,2.52,1.48,0.98,1.8,0.521,589
2024-05-22T00:00:00.000Z,0.4,3.22,2.2,1.7,2.5,0.712,592
2024-05-23T00:00:00.000Z,1.8,33.47,4.09,2.92,7.82,6.733,591
2024-05-24T00:00:00.000Z,1.2,30.67,3.35,2.47,12.77,7.979,591
2024-05-25T00:00:00.000Z,3.47,15.7,7.35,5.09,9.88,3.107,591
2024-05-26T00:00:00.000Z,1.17,16.02,4.5,2.92,9.36,4.249,589
2024-05-27T00:00:00.000Z,1.14,12.65,3.47,2.29,4.8,1.944,591
2024-05-28T00:00:00.000Z,0.6,12.48,2.27,1.33,7.24,3.68,588
2024-05-29T00:00:00.000Z,0.8,6.8,1.7,1.3,2.59,1.39,592
2024-05-30T00:00:00.000Z,0.9,7.9,3.38,2.37,4.19,1.262,589
2024-05-31T00:00:00.000Z,2.13,106.75,3.9,3.55,4.43,5.435,590
2024-06-01T00:00:00.000Z,2.4,12.2,3.65,3.3,4.65,1.693,559
2024-06-02T00:00:00.000Z,2.8,22.38,5.65,4.45,8.25,3.005,591
2024-06-03T00:00:00.000Z,0.9,14.57,2.75,1.9,3.9,3.112,590
2024-06-04T00:00:00.000Z,1.33,7.95,2.95,2.13,4,1.399,588
2024-06-05T00:00:00.000Z,0.5,9.1,2.47,1.7,4.34,1.789,587
